739;4453249;4636;77.26;transaction 739
740;3391823;9801;56.58;transaction 740
741;7988456;3447;63.38;transaction 741
742;6413125;5089;91.38;transaction 742
743;4791592;4178;70.59;transaction 743
744;1268971;7340;14.62;transaction 744
745;7983651;5550;17.55;transaction 745
746;4813291;3000;44.41;transaction 746
747;1758570;7761;5.83;transaction 747
748;6415126;4473;35.28;transaction 748
749;2588038;9878;50.62;transaction 749
750;4796618;4368;57.38;transaction 750
751;3575500;1964;24.76;transaction 751
752;1947068;5287;24.66;transaction 752
753;3587238;2031;63.41;transaction 753
754;3584402;6794;41.41;transaction 754
755;2295149;7590;88.77;transaction 755
756;2560722;2573;25.11;transaction 756
757;3697097;3215;37.63;transaction 757
758;1771474;7844;42.68;transaction 758
759;6112353;9183;40.5;transaction 759
760;4846462;1043;30.36;transaction 760
761;1781640;4978;70.91;transaction 761
762;2446793;2867;23.26;transaction 762
763;3562570;6661;85.73;transaction 763
764;3376885;9637;41.36;transaction 764
765;3724167;7084;84.88;transaction 765
766;1778554;2818;37.91;transaction 766
767;3591126;9745;11.37;transaction 767
768;1212556;8999;9.4;transaction 768
769;3088040;7847;39;transaction 769
770;3561688;2521;87.13;transaction 770
771;3099502;3293;95.13;transaction 771
772;5661541;6427;49.67;transaction 772
773;8317182;6418;23.11;transaction 773
774;3599105;8839;9.56;transaction 774
775;1772373;2335;57.8;transaction 775
776;3600269;5656;75.7;transaction 776
777;1246067;6605;2.18;transaction 777
778;6676521;5239;77;transaction 778
779;3328513;3070;13.36;transaction 779
780;2801714;4963;17.26;transaction 780
781;3326918;3771;58.08;transaction 781
782;3060353;7359;26.11;transaction 782
783;2088823;2548;3.52;transaction 783
784;2604097;6329;82.16;transaction 784
785;3720126;4719;45.92;transaction 785
786;6691886;3117;94.5;transaction 786
787;5413923;9550;100.98;transaction 787
788;8809073;9138;52.64;transaction 788
789;1249405;5576;62.86;transaction 789
790;1958972;5799;2.59;transaction 790
791;1473307;5167;62.05;transaction 791
792;2792496;9252;26.26;transaction 792
793;6412169;2997;7.29;transaction 793
794;3316849;8586;88.46;transaction 794
795;1960667;9879;31.24;transaction 795
796;4599784;9559;14.98;transaction 796
797;1241807;7628;64.03;transaction 797
798;3596397;5095;70.68;transaction 798
799;3561873;9238;40.67;transaction 799
800;3377791;2519;61.42;transaction 800
801;1763634;3937;4.9;transaction 801
802;3328602;9302;41.77;transaction 802
803;2095262;4737;35.52;transaction 803
804;4811027;8489;48.2;transaction 804
805;8522632;5607;76.67;transaction 805
806;5412013;3873;14.28;transaction 806
807;4825831;1352;74.82;transaction 807
808;3319578;3304;99.93;transaction 808
809;1766769;1695;18.07;transaction 809
810;4332614;7099;51.01;transaction 810
811;3084703;6869;12.03;transaction 811
812;1477273;8113;5.9;transaction 812
813;5850182;1092;64.42;transaction 813
814;1755598;5852;96.16;transaction 814
815;8522963;2995;22.42;transaction 815
816;1021736;7484;49.9;transaction 816
817;1205056;6813;4.82;transaction 817
818;4816526;2166;86.71;transaction 818
819;1014179;2969;97.49;transaction 819
820;3869060;3064;58.23;transaction 820
821;1479121;4096;10.98;transaction 821
822;1633669;2678;48.67;transaction 822
823;6697565;4462;81.86;transaction 823
824;1245773;8729;74.93;transaction 824
825;4879260;9826;66.5;transaction 825
826;4874344;9338;24;transaction 826
827;7533191;4757;9.02;transaction 827
828;3563696;8543;57.29;transaction 828
829;4332678;3283;92.82;transaction 829
830;6103532;9564;69.81;transaction 830
831;3746217;8773;8.77;transaction 831
832;3579483;7778;99.74;transaction 832
833;2597304;7648;99.19;transaction 833
834;6381791;5556;49.08;transaction 834
835;2788882;9766;85.18;transaction 835
836;6390947;5890;96.97;transaction 836
837;4456761;1020;8.66;transaction 837
838;4861539;6849;44.7;transaction 838
839;4875752;6661;53.22;transaction 839
840;4832181;5591;37.97;transaction 840
841;1961317;6900;76.52;transaction 841
842;1004288;3823;93.64;transaction 842
843;4804634;8199;83.61;transaction 843
844;3051475;4302;35.73;transaction 844
845;6695614;1627;25.37;transaction 845
846;3703640;8248;90.56;transaction 846
847;1196461;2780;10.38;transaction 847
848;1213416;6913;3.83;transaction 848
849;8532295;9353;27.31;transaction 849
850;5670608;2588;70.24;transaction 850
851;8342417;3348;48.37;transaction 851
852;8554441;1613;44.87;transaction 852
853;6987127;7261;82.89;transaction 853
854;1800634;4480;56.96;transaction 854
855;2589962;8174;90.36;transaction 855
856;3750781;5166;56.54;transaction 856
857;3842653;7394;23.37;transaction 857
858;1210249;1672;16.7;transaction 858
859;3996904;7723;100.99;transaction 859
860;3850696;4785;44.87;transaction 860
861;4851908;2549;89.79;transaction 861
862;1975103;6236;2.24;transaction 862
863;8510085;3537;99.36;transaction 863
864;6984526;4035;17.46;transaction 864
865;4790921;3324;75.02;transaction 865
866;3058701;5265;22.58;transaction 866
867;1998098;2522;23.13;transaction 867
868;1253318;2986;80.04;transaction 868
869;3060766;1449;92.69;transaction 869
870;5404123;2002;3.09;transaction 870
871;3034294;4183;100.14;transaction 871
872;8529769;9013;20.02;transaction 872
873;8554384;2621;40.21;transaction 873
874;3381003;4322;73.47;transaction 874
875;4832360;8215;52.06;transaction 875
876;3585504;1141;48.97;transaction 876
877;1020140;5329;56.4;transaction 877
878;2283499;1931;46.3;transaction 878
879;3052560;5383;44.88;transaction 879
880;3594478;2976;71.33;transaction 880
881;5384553;7969;80.21;transaction 881
882;6408135;4218;37.69;transaction 882
883;1263383;5990;13.4;transaction 883
884;3375819;6394;12.87;transaction 884
885;3074278;7693;60.25;transaction 885
886;4803347;1618;3.15;transaction 886
887;8514475;6744;51.47;transaction 887
888;2298210;6008;31.99;transaction 888
889;2113027;4005;66.19;transaction 889
890;1967373;9346;43.32;transaction 890
891;2776218;2904;82.86;transaction 891
892;3350805;5508;88.97;transaction 892
893;2585000;9299;13.16;transaction 893
894;2438907;7590;31.07;transaction 894
895;2436607;7134;92.42;transaction 895
896;1779108;3274;37.94;transaction 896
897;1211461;5182;21.12;transaction 897
898;1474633;5499;77.75;transaction 898
899;5369925;2678;73.55;transaction 899
900;1996115;2285;24.23;transaction 900
901;2778653;2924;53.07;transaction 901
902;1475468;9883;11.65;transaction 902
903;1775420;3817;80.35;transaction 903
904;4792751;6677;65.64;transaction 904
905;6963329;2190;69.87;transaction 905
906;4334608;7082;83.67;transaction 906
907;3381754;9946;13.76;transaction 907
908;1020400;1816;22.1;transaction 908
909;3605049;4925;95.05;transaction 909
910;2782527;1331;73.9;transaction 910
911;3040977;7644;55.42;transaction 911
912;6692212;1492;84.9;transaction 912
913;2293493;9220;88.45;transaction 913
914;1280767;4155;3.03;transaction 914
915;7012085;8456;63.19;transaction 915
916;3357479;2320;80.5;transaction 916
917;8542841;4335;8.93;transaction 917
918;5414338;9406;25.21;transaction 918
919;6407777;8488;63.74;transaction 919
920;3563010;1020;38.03;transaction 920
921;1491255;2106;87.47;transaction 921
922;5657799;5107;98.43;transaction 922
923;1620045;2078;74.8;transaction 923
924;1481791;9992;44.66;transaction 924
925;1018081;7382;76.79;transaction 925
926;4838782;4906;99.77;transaction 926
927;7525629;9398;54.47;transaction 927
928;1636487;4613;21.04;transaction 928
929;2789831;3589;59.12;transaction 929
930;7979311;1703;21.46;transaction 930
931;3325225;3034;75.59;transaction 931
932;1496455;1708;59.92;transaction 932
933;3594834;1584;77.96;transaction 933
934;1954454;4290;56.75;transaction 934
935;7743204;2615;37.6;transaction 935
936;2008970;4622;73.65;transaction 936
937;1615977;7857;9.55;transaction 937
938;6694260;9135;97.96;transaction 938
939;2101765;1478;10.17;transaction 939
940;3988779;5096;37.2;transaction 940
941;6391725;7923;17.41;transaction 941
942;1194236;9227;3.25;transaction 942
943;6385050;2321;31.98;transaction 943
944;6417102;8453;53.31;transaction 944
945;2586471;2938;17.66;transaction 945
946;2426278;1868;11.19;transaction 946
947;3702360;1885;60.93;transaction 947
948;5384749;6298;18.81;transaction 948
949;3997842;7992;56.09;transaction 949
950;4850927;5030;91.46;transaction 950
951;2102575;9241;46.8;transaction 951
952;3590533;7505;46.29;transaction 952
953;6686394;2951;48.74;transaction 953
954;1976835;7257;52.37;transaction 954
955;3750280;5407;38.6;transaction 955
956;6393345;8846;59.76;transaction 956
957;2805068;1257;57.31;transaction 957
958;1264058;4752;24.87;transaction 958
959;5367721;3338;24.72;transaction 959
960;3603070;5199;68.07;transaction 960
961;2282900;8116;73.97;transaction 961
962;1984839;8711;66.06;transaction 962
963;6988752;1167;85;transaction 963
964;3749284;1835;78.41;transaction 964
965;2762923;9828;65.15;transaction 965
966;5856559;2332;19;transaction 966
967;1972064;4384;58.2;transaction 967
968;8612827;6325;54.02;transaction 968
969;7531750;9353;53.76;transaction 969
970;3841882;7358;45.39;transaction 970
971;6106681;1321;44.3;transaction 971
972;1781098;4928;30.38;transaction 972
973;5378529;1868;30.57;transaction 973
974;2284964;2763;33.44;transaction 974
975;7976532;6276;39.53;transaction 975
976;2294710;8471;78.18;transaction 976
977;1762151;4773;78.89;transaction 977
978;2289406;5605;62.85;transaction 978
979;6418738;3377;27.26;transaction 979
980;7506582;7888;100.17;transaction 980
981;2094670;5001;93.99;transaction 981
982;8598968;8686;63.88;transaction 982
983;5367575;9235;85.76;transaction 983
984;2795745;6097;44.73;transaction 984
985;1221854;9398;71.56;transaction 985
986;3081739;3797;1.95;transaction 986
987;4867022;1877;37.92;transaction 987
988;3317488;5445;87.47;transaction 988
989;1954640;8771;63.89;transaction 989
990;1994598;7575;91.7;transaction 990
991;4625649;5988;56.35;transaction 991
992;3399340;7536;11.07;transaction 992
993;8602410;4970;33.39;transaction 993
994;1760296;1210;3.74;transaction 994
995;4329415;1710;45.5;transaction 995
996;1769377;8350;54.99;transaction 996
997;1947303;8443;8.12;transaction 997
998;6673482;7681;80.49;transaction 998
999;1796140;4427;36.71;transaction 999
1000;2760491;7980;54.9;transaction 1000
1001;2795357;5910;86.89;transaction 1001
1002;2440598;8512;75.81;transaction 1002
1003;1005714;7749;81.99;transaction 1003
1004;5200868;9175;4.03;transaction 1004
1005;8589403;1475;77.23;transaction 1005
1006;8520115;4565;12.55;transaction 1006
1007;1790948;2992;9.91;transaction 1007
1008;5415803;6116;97.84;transaction 1008
1009;1759380;6253;67.93;transaction 1009
1010;4601783;6303;11.45;transaction 1010
1011;2781261;4622;47.8;transaction 1011
1012;4844511;4565;1.54;transaction 1012
1013;8578727;6240;49.33;transaction 1013
1014;2783458;4038;63.14;transaction 1014
1015;1985407;1349;33.27;transaction 1015
1016;3847682;9379;21.45;transaction 1016
1017;1785560;1860;45.15;transaction 1017
1018;8614842;8319;27;transaction 1018
1019;8337217;7697;83.71;transaction 1019
1020;2006146;9828;82.04;transaction 1020
1021;1232402;6357;1.53;transaction 1021
1022;7981814;6297;84.19;transaction 1022
1023;3999291;3904;62.19;transaction 1023
1024;3588105;6067;12.51;transaction 1024
1025;7744224;3764;55.21;transaction 1025
1026;7254747;8512;71.31;transaction 1026
1027;3395526;6760;20.71;transaction 1027
1028;4603026;1892;55.45;transaction 1028
1029;3701478;5317;75.36;transaction 1029
1030;1772131;2618;70.48;transaction 1030
1031;2113162;6992;11.34;transaction 1031
1032;1958883;4916;84.52;transaction 1032
1033;2790189;8547;12.7;transaction 1033
1034;3359697;3017;71.81;transaction 1034
1035;3567399;4957;93.54;transaction 1035
1036;1954625;7069;79.2;transaction 1036
1037;2798093;4671;44.92;transaction 1037
1038;4805348;6844;66.96;transaction 1038
1039;1782660;1497;95.98;transaction 1039
1040;8518566;9270;8.01;transaction 1040
1041;6697348;1356;53.25;transaction 1041
1042;4877454;3061;44.75;transaction 1042
1043;7533113;5509;39.04;transaction 1043
1044;3324422;7224;85.8;transaction 1044
1045;4786710;2573;70.32;transaction 1045
1046;1481122;7434;41.84;transaction 1046
1047;3051048;7697;40.48;transaction 1047
1048;8337249;3934;29.19;transaction 1048
1049;2797358;5495;84.83;transaction 1049
1050;3395914;5875;35.85;transaction 1050
1051;6688908;3732;71.12;transaction 1051
1052;1967195;7712;35.16;transaction 1052
1053;4830604;2685;98.71;transaction 1053
1054;1643396;8916;34.35;transaction 1054
1055;1264663;8363;53.04;transaction 1055
1056;1984209;4836;22.06;transaction 1056
1057;1201734;6402;96.27;transaction 1057
1058;2103008;7827;13.73;transaction 1058
1059;3699123;9736;60.93;transaction 1059
1060;2292021;5805;33.29;transaction 1060
1061;6419200;2531;45.27;transaction 1061
1062;1623461;1289;34.01;transaction 1062
1063;3322122;6115;73.12;transaction 1063
1064;5848128;1372;6.26;transaction 1064
1065;1218819;2551;30.62;transaction 1065
1066;3329711;2506;76.83;transaction 1066
1067;1194802;6713;16.58;transaction 1067
1068;3727238;2419;67.81;transaction 1068
1069;6386105;5762;38.15;transaction 1069
1070;4802003;4953;43.16;transaction 1070
1071;4001571;9009;76.55;transaction 1071
1072;5187399;3335;82.61;transaction 1072
1073;2290935;5450;39.07;transaction 1073
1074;3368632;5620;39.4;transaction 1074
1075;5176560;3237;98.27;transaction 1075
1076;4788639;6164;43.86;transaction 1076
1077;8619608;6505;85.87;transaction 1077
1078;4609399;9986;98.25;transaction 1078
1079;2803163;9449;66.58;transaction 1079
1080;7000108;7871;64.47;transaction 1080
1081;2586083;5934;3.22;transaction 1081
1082;2302661;3927;21.24;transaction 1082
1083;4876669;6380;83.46;transaction 1083
1084;3755369;8821;83.47;transaction 1084
1085;4133772;9313;26.51;transaction 1085
1086;5856185;4006;43.23;transaction 1086
1087;2762364;7578;52.26;transaction 1087
1088;2424373;6409;63.6;transaction 1088
1089;4820229;1789;66.86;transaction 1089
1090;4866194;3407;5.1;transaction 1090
1091;5397530;3275;43;transaction 1091
1092;2566312;7080;13.7;transaction 1092
1093;4604822;6611;17.22;transaction 1093
1094;8509617;6008;92;transaction 1094
1095;1950705;3534;38.18;transaction 1095
1096;4815449;9499;29.59;transaction 1096
1097;3345224;3225;25.52;transaction 1097
1098;1250119;6155;47.27;transaction 1098
1099;8605028;4332;37.33;transaction 1099
1100;3741921;3929;96.34;transaction 1100
1101;8594336;1936;33.51;transaction 1101
1102;4841839;7364;60.13;transaction 1102
1103;3051411;8472;15.73;transaction 1103
1104;1493085;1384;80.39;transaction 1104
1105;1788908;1598;42.99;transaction 1105
1106;6709067;9947;56.21;transaction 1106
1107;5369494;8107;92.6;transaction 1107
1108;5184645;2903;4.97;transaction 1108
1109;4795587;5197;57.22;transaction 1109
1110;3988462;7326;12.78;transaction 1110
1111;4844358;4867;42.11;transaction 1111
1112;4820396;9539;48.12;transaction 1112
1113;3846121;5049;96.29;transaction 1113
1114;1648105;1350;25.98;transaction 1114
1115;2584876;5690;84.52;transaction 1115
1116;3077687;2806;40.23;transaction 1116
1117;3083836;2065;37.62;transaction 1117
1118;8512442;3725;39.57;transaction 1118
1119;2900299;4600;48.09;transaction 1119
1120;3859001;2320;48.04;transaction 1120
1121;1633886;1656;87.3;transaction 1121
1122;1215584;1177;26.57;transaction 1122
1123;4840694;2605;50.36;transaction 1123
1124;4615669;6035;40.52;transaction 1124
1125;2760107;8406;58.36;transaction 1125
1126;1252718;9220;97.77;transaction 1126
1127;4010289;1574;21.51;transaction 1127
1128;8601656;1454;93.37;transaction 1128
1129;3075138;4779;75.08;transaction 1129
1130;6977407;1085;2.8;transaction 1130
1131;1985745;7556;83.61;transaction 1131
1132;5401690;1911;23.41;transaction 1132
1133;8624103;7244;89;transaction 1133
1134;4125124;2997;50.08;transaction 1134
1135;7736494;8498;56.71;transaction 1135
1136;7537752;4367;85.73;transaction 1136
1137;8519942;6732;96.8;transaction 1137
1138;7500736;4242;22.78;transaction 1138
1139;4322157;2991;73.1;transaction 1139
1140;1009602;2424;45.43;transaction 1140
1141;1011884;9051;97.46;transaction 1141
1142;1211504;7569;55.4;transaction 1142
1143;4605358;1853;54.21;transaction 1143
1144;2008791;3215;66.43;transaction 1144
1145;8578182;4409;99.81;transaction 1145
1146;3872874;4917;16.11;transaction 1146
1147;3340693;5877;78.68;transaction 1147
1148;8510391;8960;83.93;transaction 1148
1149;2432879;2384;35.33;transaction 1149
1150;4854612;8292;11.74;transaction 1150
1151;3344080;1742;1.79;transaction 1151
1152;3697948;9413;91.35;transaction 1152
1153;4870381;4829;84.01;transaction 1153
1154;3044616;8738;99.08;transaction 1154
1155;3054724;6539;67.92;transaction 1155
1156;4314872;4565;50.73;transaction 1156
1157;4863981;8091;99.11;transaction 1157
1158;3860509;7072;58.19;transaction 1158
1159;6964274;4765;26.75;transaction 1159
